timestamp,width,height,frame_id,filename,angle
177318000000,640,480,camera_link,../center/bh0seDVIkl.png,-0.6002062559
177352000000,640,480,camera_link,../center/MlcMC6b4OT.png,-0.6001270413
177419000000,640,480,camera_link,../center/P0to3v8oCb.png,-0.6000435352
177453000000,640,480,camera_link,../center/BJHVbiI9VZ.png,-0.6001002789
177518000000,640,480,camera_link,../center/12lwFhHsSH.png,-0.6000183821
177552000000,640,480,camera_link,../center/Tl8CntbyXy.png,-0.5999937654
177618000000,640,480,camera_link,../center/tl4jEsJZcK.png,-0.6000039577
177652000000,640,480,camera_link,../center/AYI2Sxehac.png,-0.6001235843
177718000000,640,480,camera_link,../center/S5kYc0iYJH.png,-0.6000572443
177752000000,640,480,camera_link,../center/YJBMWbuLje.png,-0.6000537872
177853000000,640,480,camera_link,../center/mki67XH0G4.png,-0.5999414325
177918000000,640,480,camera_link,../center/nWJFKUND7Z.png,-0.6000055075
177953000000,640,480,camera_link,../center/HDAx0IYzgZ.png,-0.600189507
178052000000,640,480,camera_link,../center/VKUrBmNvig.png,-0.6000339389
178119000000,640,480,camera_link,../center/6NRFPnqSVT.png,-0.5999544859
178185000000,640,480,camera_link,../center/hQ7GXjGMNy.png,-0.5936768055
178286000000,640,480,camera_link,../center/VTJZenMd6a.png,-0.5706700683
178352000000,640,480,camera_link,../center/rvJainwB8x.png,-0.551063776
178418000000,640,480,camera_link,../center/RhZNfH5oNF.png,-0.5317527652
178453000000,640,480,camera_link,../center/hi3MT2AcHM.png,-0.5284101367
178518000000,640,480,camera_link,../center/AExJ04SQpg.png,-0.5289092064
178618000000,640,480,camera_link,../center/iEIVngZ3T8.png,-0.5298312902
178653000000,640,480,camera_link,../center/ZhSkuXXMDX.png,-0.5299839377
178718000000,640,480,camera_link,../center/uj7pS0xyAP.png,-0.5301756859
178752000000,640,480,camera_link,../center/qDuclZUm77.png,-0.530056119
178818000000,640,480,camera_link,../center/udUyCtkQkP.png,-0.5305320024
178852000000,640,480,camera_link,../center/Z264cyBWBc.png,-0.5305909514
178886000000,640,480,camera_link,../center/KzdOAKo4yL.png,-0.5312405229
178952000000,640,480,camera_link,../center/fgy7Tbqt6G.png,-0.5314266682
179018000000,640,480,camera_link,../center/KlZBa8CKAU.png,-0.5311512947
179052000000,640,480,camera_link,../center/Xl00wjoxRV.png,-0.531516552
179118000000,640,480,camera_link,../center/9VjxBjqDWm.png,-0.5316222906
179218000000,640,480,camera_link,../center/SXJEVPzCKi.png,-0.5267847776
179252000000,640,480,camera_link,../center/zafBtA2cQ3.png,-0.5194997191
179318000000,640,480,camera_link,../center/cbZwHq6Lgb.png,-0.4983878434
179418000000,640,480,camera_link,../center/FjKwqgo3V1.png,-0.4129638672
179452000000,640,480,camera_link,../center/ayX4M0bBmu.png,-0.3751372397
179552000000,640,480,camera_link,../center/pPdDEDg4JG.png,-0.2514490783
179618000000,640,480,camera_link,../center/xSBaSvYTOy.png,-0.1638284177
179652000000,640,480,camera_link,../center/sFdxHKDOaV.png,-0.1217424572
179785000000,640,480,camera_link,../center/SaXBvA9Ucb.png,0.0024720205
179852000000,640,480,camera_link,../center/xsdygFISl3.png,0.0028976549
179918000000,640,480,camera_link,../center/4Yhm1XwUBA.png,0.0013365517
179952000000,640,480,camera_link,../center/eC7xxQGviO.png,0.0008627743
179986000000,640,480,camera_link,../center/6NxSaSVYGi.png,0.0003723954
180052000000,640,480,camera_link,../center/IOXEXCMi3h.png,0.0002837934
180118000000,640,480,camera_link,../center/IfL6Hh9nGs.png,5.5398348195E-05
180152000000,640,480,camera_link,../center/mHxivvySIi.png,7.76856541052E-05
180218000000,640,480,camera_link,../center/3HWWxky99O.png,6.94242917234E-05
180252000000,640,480,camera_link,../center/OrCAzGyGue.png,2.29897323152E-05
180318000000,640,480,camera_link,../center/yK84ZCXugx.png,0.0002438991
180353000000,640,480,camera_link,../center/xXBMbUuvdR.png,-8.73066019267E-05
180418000000,640,480,camera_link,../center/O47yVk75rG.png,1.41093914863E-05
180452000000,640,480,camera_link,../center/3AzOCIGIDu.png,5.63430285183E-06
180518000000,640,480,camera_link,../center/bdA9PNf3YO.png,0.000001528
180552000000,640,480,camera_link,../center/FTVC7pq0Zi.png,1.10041628432E-06
180618000000,640,480,camera_link,../center/KuczLFB3rX.png,-0.0240822975
180718000000,640,480,camera_link,../center/9xdf43XLgC.png,-0.0554258339
180752000000,640,480,camera_link,../center/K99ljTzmBT.png,-0.0577208847
180819000000,640,480,camera_link,../center/XaGgzBXMPL.png,-0.060192354
180853000000,640,480,camera_link,../center/4RmGBSzbKQ.png,-0.0653185695
180918000000,640,480,camera_link,../center/ibahV6slyN.png,-0.0872488469
181018000000,640,480,camera_link,../center/xvPdKrvaEx.png,-0.1096615642
181052000000,640,480,camera_link,../center/xg5goPqQbH.png,-0.110855639
181118000000,640,480,camera_link,../center/OEhxdJjchY.png,-0.1163876727
181152000000,640,480,camera_link,../center/wUhz56Aqhb.png,-0.1217169911
181218000000,640,480,camera_link,../center/84Ie4ODpdC.png,-0.1339231581
181286000000,640,480,camera_link,../center/JJg4K2Oa4C.png,-0.1525726318
181352000000,640,480,camera_link,../center/RmVDclfuxr.png,-0.181389764
181419000000,640,480,camera_link,../center/kUczOdamSl.png,-0.2055543065
181485000000,640,480,camera_link,../center/SQQSIAXsuM.png,-0.2222575843
181552000000,640,480,camera_link,../center/xlxECSz80r.png,-0.2433928251
181618000000,640,480,camera_link,../center/6EyzsMtEP7.png,-0.2624005973
181652000000,640,480,camera_link,../center/pne80GEyCd.png,-0.2662813962
181719000000,640,480,camera_link,../center/6RF05Y7bfR.png,-0.2688535452
181785000000,640,480,camera_link,../center/pzZF6R7Mfu.png,-0.2837569118
181852000000,640,480,camera_link,../center/SWdFwhDzbF.png,-0.3006252944
181918000000,640,480,camera_link,../center/gSnnFpcsnb.png,-0.3223959506
181952000000,640,480,camera_link,../center/OOKe66d4F5.png,-0.3321739435
182018000000,640,480,camera_link,../center/YOiqUMItNm.png,-0.3482517898
182052000000,640,480,camera_link,../center/3bGfimDAXt.png,-0.3488889635
182118000000,640,480,camera_link,../center/ZhxkWSKhKF.png,-0.3481314778
182152000000,640,480,camera_link,../center/JRz3FQNiCo.png,-0.3477516472
182218000000,640,480,camera_link,../center/PLjWbVbykt.png,-0.3471964896
182252000000,640,480,camera_link,../center/RbdbEao8JV.png,-0.3470535278
182319000000,640,480,camera_link,../center/PmFidrKMuo.png,-0.3417978585
182385000000,640,480,camera_link,../center/WME2AgFtp6.png,-0.3108594418
182453000000,640,480,camera_link,../center/52VLLsbwg1.png,-0.2419021577
182518000000,640,480,camera_link,../center/YrXgi6rLWV.png,-0.17232427
182552000000,640,480,camera_link,../center/K1v7Q7pl8j.png,-0.1383127421
182619000000,640,480,camera_link,../center/GxjONjrzTX.png,-0.0764079168
182653000000,640,480,camera_link,../center/f4VHM6nKN1.png,-0.0481575057
182719000000,640,480,camera_link,../center/SCrJ1V4Omg.png,-0.0184316169
182753000000,640,480,camera_link,../center/pUhHHMu7UH.png,-0.0125433607
182818000000,640,480,camera_link,../center/DjJqLbxu9M.png,-0.0107838875
182852000000,640,480,camera_link,../center/qWADoiCe0a.png,-0.0079365475
182952000000,640,480,camera_link,../center/iUAOb2NMt1.png,0.0015347335
183018000000,640,480,camera_link,../center/kHGR6aALlS.png,0.0001554799
183052000000,640,480,camera_link,../center/WELxurhKbD.png,0.0003801047
183118000000,640,480,camera_link,../center/ljdhNaMhCM.png,0.0002680185
183152000000,640,480,camera_link,../center/G8fkdHWt6l.png,1.39367411975E-05
183219000000,640,480,camera_link,../center/GbLN33bjAO.png,5.40275432286E-05
183286000000,640,480,camera_link,../center/TlNKdoBYfK.png,5.573807357E-05
183352000000,640,480,camera_link,../center/fucIV8HaJK.png,-0.0014295103
183418000000,640,480,camera_link,../center/636Ju10wvJ.png,-0.0342311896
183452000000,640,480,camera_link,../center/89IdJzl5Te.png,-0.0526669919
183685000000,640,480,camera_link,../center/cuINIqUd4G.png,-0.1419549137
183719000000,640,480,camera_link,../center/ph8uZdI1Qw.png,-0.1581211984
183786000000,640,480,camera_link,../center/jVDR8V8kS0.png,-0.1893432289
183852000000,640,480,camera_link,../center/5TMk8Efj0U.png,-0.2183322161
183886000000,640,480,camera_link,../center/r5P7xb7Wv5.png,-0.2320730388
183952000000,640,480,camera_link,../center/HXKwotrNMi.png,-0.2517786026
184052000000,640,480,camera_link,../center/kem9Er01tw.png,-0.2662376165
184119000000,640,480,camera_link,../center/H9dA4VaPvf.png,-0.263551414
184185000000,640,480,camera_link,../center/NUDTQoZL7e.png,-0.2417726666
184252000000,640,480,camera_link,../center/3kFSPNQ2n7.png,-0.2154819965
184318000000,640,480,camera_link,../center/VBe8iULHF4.png,-0.1990553439
184352000000,640,480,camera_link,../center/zkg557m32y.png,-0.1931889653
184386000000,640,480,camera_link,../center/OiHi3OB0Yf.png,-0.1859910786
184452000000,640,480,camera_link,../center/EVhDTj86Ox.png,-0.1613300145
184518000000,640,480,camera_link,../center/9jf6uDRZ4N.png,-0.1136513129
184552000000,640,480,camera_link,../center/Tk7yLyVDI3.png,-0.085855335
184619000000,640,480,camera_link,../center/Wc1zTYTgAj.png,-0.0349268466
184653000000,640,480,camera_link,../center/uwRcVAnRfS.png,-0.01348837
184718000000,640,480,camera_link,../center/KmSsUU3OgQ.png,0.0058462392
184818000000,640,480,camera_link,../center/aouq1PoLWs.png,0.0018436463
184852000000,640,480,camera_link,../center/g5zDHClWw9.png,0.0011029749
184919000000,640,480,camera_link,../center/imtppxpV5n.png,0.000614649
184985000000,640,480,camera_link,../center/50HuwYRnV4.png,0.0002794783
185053000000,640,480,camera_link,../center/JfypjlwNqy.png,0.0001282813
185118000000,640,480,camera_link,../center/w89JUNAVu6.png,5.34631253686E-05
185152000000,640,480,camera_link,../center/yBpCDrruld.png,4.79816408188E-05
185219000000,640,480,camera_link,../center/Trirsv1cAq.png,1.38221348607E-05
185253000000,640,480,camera_link,../center/IHTvfxaxD3.png,-6.84283986629E-06
185318000000,640,480,camera_link,../center/8esiLolcOj.png,-9.3056827609E-05
185352000000,640,480,camera_link,../center/2QxNzHS5LZ.png,-5.3269336604E-06
185418000000,640,480,camera_link,../center/1GCl2b2NPu.png,2.01183465833E-05
185452000000,640,480,camera_link,../center/qCGkCBtT1y.png,-0.0001204313
185518000000,640,480,camera_link,../center/lPHs3QT1GV.png,0.0001088155
185552000000,640,480,camera_link,../center/p2zhkVbK91.png,2.36156065512E-05
185618000000,640,480,camera_link,../center/UJVs8SQvig.png,4.01912757297E-06
185652000000,640,480,camera_link,../center/DmhOZhz9Rs.png,-0.0002766973
185718000000,640,480,camera_link,../center/8bkQAZhJ9k.png,0.0002067329
185753000000,640,480,camera_link,../center/WlTdM5ouje.png,4.34011999459E-05
185852000000,640,480,camera_link,../center/6ii6weB4HH.png,-0.0001344548
185952000000,640,480,camera_link,../center/J0S8y7IthP.png,1.5441519281E-05
186018000000,640,480,camera_link,../center/M2F8ZKYsa9.png,5.29272301719E-06
186052000000,640,480,camera_link,../center/wkV2jO9Q1G.png,4.77236653751E-06
186086000000,640,480,camera_link,../center/fvmZfPROlW.png,2.84318161903E-06
186152000000,640,480,camera_link,../center/5CXYW8atHr.png,2.31302637985E-05
186186000000,640,480,camera_link,../center/yIxfCQ7p90.png,-5.70775591768E-05
186352000000,640,480,camera_link,../center/74miCktRR1.png,2.24027553486E-05
186418000000,640,480,camera_link,../center/ZbJ6Pf8ZdG.png,2.59951157204E-05
186452000000,640,480,camera_link,../center/YWoydQyvBd.png,1.30649150378E-05
186486000000,640,480,camera_link,../center/hUqgRZbJsg.png,0.000005668
186552000000,640,480,camera_link,../center/xSTPCoXcqt.png,3.19705941365E-05
186618000000,640,480,camera_link,../center/x4loeFSpLK.png,-4.15246176999E-06
186652000000,640,480,camera_link,../center/5cSVqrSHTI.png,0.0001618631
186718000000,640,480,camera_link,../center/IILV5Ksgvl.png,-0.0002637055
186753000000,640,480,camera_link,../center/bCsM6M0ANo.png,-0.000013328
186818000000,640,480,camera_link,../center/KUhfjC0YDo.png,9.1601832537E-06
186918000000,640,480,camera_link,../center/L3rorXN0W9.png,-0.0001305916
186952000000,640,480,camera_link,../center/0PgRF0Q8CN.png,-0.000007466
187019000000,640,480,camera_link,../center/TJUdrKCY2o.png,-0.0013519265
187053000000,640,480,camera_link,../center/qF9MupeP91.png,-0.0112183318
187118000000,640,480,camera_link,../center/VX5elHIdzu.png,-0.0265900642
187152000000,640,480,camera_link,../center/QuPycs4oIE.png,-0.031107787
187186000000,640,480,camera_link,../center/DfOpWoRi4q.png,-0.0341680646
187252000000,640,480,camera_link,../center/NawS8Gywi8.png,-0.0382726155
187318000000,640,480,camera_link,../center/YTskJtiCDM.png,-0.0509066246
187353000000,640,480,camera_link,../center/H1WWIJDLkj.png,-0.0601621382
187418000000,640,480,camera_link,../center/rjRNeByhtC.png,-0.080344364
187452000000,640,480,camera_link,../center/AwAuXy9LRR.png,-0.0933269858
187518000000,640,480,camera_link,../center/h7ZCOfVime.png,-0.1171826422
187552000000,640,480,camera_link,../center/3oI4HMeLjI.png,-0.1266380847
187618000000,640,480,camera_link,../center/u9zZGCpgXc.png,-0.1403641254
187652000000,640,480,camera_link,../center/KefDBHpuRm.png,-0.1431962699
187752000000,640,480,camera_link,../center/0zddxOn8BU.png,-0.142032966
187786000000,640,480,camera_link,../center/Le1pV5EQOl.png,-0.141701147
187853000000,640,480,camera_link,../center/QbXxDIdA4f.png,-0.1416285485
187918000000,640,480,camera_link,../center/ku1fzHuC2l.png,-0.1252622008
187952000000,640,480,camera_link,../center/0akuwMXI8J.png,-0.1125029325
188018000000,640,480,camera_link,../center/RxpQbbDDFY.png,-0.0965488106
188052000000,640,480,camera_link,../center/RnlVLLr1G2.png,-0.09577474
188118000000,640,480,camera_link,../center/HKHCNAlaBQ.png,-0.0962457657
188152000000,640,480,camera_link,../center/0vPpDll7HB.png,-0.0930231512
188186000000,640,480,camera_link,../center/d5SWAtgRuR.png,-0.0858353674
188252000000,640,480,camera_link,../center/aXheTdRuPN.png,-0.0674402043
188318000000,640,480,camera_link,../center/qw7NHj36ci.png,-0.0400498547
188418000000,640,480,camera_link,../center/h43s8ttiZ3.png,-0.0151267862
188519000000,640,480,camera_link,../center/ehKZOJG9OT.png,-0.0168568306
188619000000,640,480,camera_link,../center/9X2cUnhUT0.png,-0.0177063011
188686000000,640,480,camera_link,../center/vV0Wn7OJeu.png,-0.0173833035
188752000000,640,480,camera_link,../center/05WHtYEu7t.png,-0.0107527403
188819000000,640,480,camera_link,../center/ThB5AQ3nzZ.png,0.0010623068
188885000000,640,480,camera_link,../center/mbCmh7LQdB.png,0.0007298126
189019000000,640,480,camera_link,../center/cN760zhkrq.png,0.0003472101
189085000000,640,480,camera_link,../center/FlCwHePCK5.png,0.000242592
189152000000,640,480,camera_link,../center/wmjR3bQJjZ.png,-7.25427671568E-05
189218000000,640,480,camera_link,../center/NoSgaNtg9C.png,3.40364131262E-05
189252000000,640,480,camera_link,../center/39W5x0oQVv.png,1.93398991541E-05
189286000000,640,480,camera_link,../center/mvQqR7dad8.png,1.07982496047E-05
189386000000,640,480,camera_link,../center/2K9qoBNtK7.png,0.000003953
189452000000,640,480,camera_link,../center/mQRcTvbrEh.png,4.81412007503E-06
189553000000,640,480,camera_link,../center/okOjWmW0Ac.png,-1.03756956378E-05
189652000000,640,480,camera_link,../center/VuhGZTWToX.png,-8.86769726094E-07
189718000000,640,480,camera_link,../center/VmYiQgf5Mr.png,-6.12654475844E-05
189752000000,640,480,camera_link,../center/PWsbVEjmij.png,1.38690975291E-05
189818000000,640,480,camera_link,../center/ECF7gws9Tl.png,2.03328932002E-06
189852000000,640,480,camera_link,../center/EwPpR5T8C3.png,-7.47593162487E-07
189918000000,640,480,camera_link,../center/KXsUrQECso.png,-0.0001730081
189952000000,640,480,camera_link,../center/aeoyYymZSf.png,-0.0044649499
189986000000,640,480,camera_link,../center/AEPMAUCQrf.png,-0.0072495206
190053000000,640,480,camera_link,../center/HU7Wev5TRs.png,-0.0072372989
190118000000,640,480,camera_link,../center/PMB0n60Y0l.png,-0.0069271275
190153000000,640,480,camera_link,../center/Zf72NPvIs5.png,-0.0068920767
190219000000,640,480,camera_link,../center/3YN1M3rvqe.png,-0.0070321481
190285000000,640,480,camera_link,../center/26bNWQ0XEx.png,-0.0069037965
190352000000,640,480,camera_link,../center/GohQ5kzgkF.png,-0.0067650406
190386000000,640,480,camera_link,../center/BVa2L5618M.png,-0.0067970161
190452000000,640,480,camera_link,../center/ggLFW7YCxg.png,-0.0069118105
190518000000,640,480,camera_link,../center/gxBr56UD0L.png,-0.0109376376
190552000000,640,480,camera_link,../center/2nLFHyeqLn.png,-0.0152472556
190618000000,640,480,camera_link,../center/8rIPBNfteh.png,-0.0277463179
190652000000,640,480,camera_link,../center/mz7d8LjNLB.png,-0.0365183204
190718000000,640,480,camera_link,../center/lxLs6FLV9n.png,-0.0574792922
190753000000,640,480,camera_link,../center/MF492jM7hV.png,-0.0720290765
190818000000,640,480,camera_link,../center/EkvkUZ1lOc.png,-0.0973267332
190852000000,640,480,camera_link,../center/UAu0nUtD5D.png,-0.1062030494
190919000000,640,480,camera_link,../center/efMDlioboE.png,-0.1140951291
190986000000,640,480,camera_link,../center/urlIZJ7vky.png,-0.1133040115
191052000000,640,480,camera_link,../center/DDQdiVv9Fk.png,-0.1122821197
191119000000,640,480,camera_link,../center/npualL21QT.png,-0.1119236276
191185000000,640,480,camera_link,../center/v6VXm34WfH.png,-0.1120337471
191219000000,640,480,camera_link,../center/qYdpenmkoA.png,-0.1118768305
191285000000,640,480,camera_link,../center/1NdmyOWPGV.png,-0.1111114249
191352000000,640,480,camera_link,../center/RTPy5yLrru.png,-0.1104694083
191418000000,640,480,camera_link,../center/gjkNs7t5iw.png,-0.1087201312
191453000000,640,480,camera_link,../center/TrbCKZpnuC.png,-0.1053860635
191518000000,640,480,camera_link,../center/tfuYMhWQKD.png,-0.0915949345
191553000000,640,480,camera_link,../center/Q42CmUr6Uh.png,-0.0836401135
191618000000,640,480,camera_link,../center/j2Z28DdF3V.png,-0.0751433447
191652000000,640,480,camera_link,../center/c778y3zsme.png,-0.072883293
191718000000,640,480,camera_link,../center/LeHacQTMV3.png,-0.0676745549
191753000000,640,480,camera_link,../center/DCYZ5g7qyY.png,-0.0630939603
191818000000,640,480,camera_link,../center/nW4KefBYlC.png,-0.0510866791
191918000000,640,480,camera_link,../center/TIqSbRjybK.png,-0.0345127583
191952000000,640,480,camera_link,../center/tlnrYQ62ss.png,-0.0311475471
192018000000,640,480,camera_link,../center/0kH6777m4Q.png,-0.0258436333
192118000000,640,480,camera_link,../center/AnRPdFMTi1.png,-0.016466694
192152000000,640,480,camera_link,../center/1u6fnwBA16.png,-0.0135170566
192218000000,640,480,camera_link,../center/cQDTjlzSsz.png,-0.0082864985
192252000000,640,480,camera_link,../center/MNEmVGvfPC.png,-0.0055564018
192286000000,640,480,camera_link,../center/y76RjkZzg2.png,-0.0032468205
192352000000,640,480,camera_link,../center/DwR708aZvZ.png,0.0006986533
192418000000,640,480,camera_link,../center/71zKTHOrQo.png,0.0006184094
192452000000,640,480,camera_link,../center/wINRk69RPt.png,0.0005579075
192518000000,640,480,camera_link,../center/W3Fq1Pm8S1.png,-3.11646945192E-05
192553000000,640,480,camera_link,../center/YQeOd0kHc0.png,9.99571639113E-05
192618000000,640,480,camera_link,../center/XPy6nuPTF5.png,-0.0001854533
192652000000,640,480,camera_link,../center/TszYznk2OO.png,0.0001686044
192718000000,640,480,camera_link,../center/xXu1qSnRaE.png,0.000108399
192753000000,640,480,camera_link,../center/TBRSB6QFdQ.png,-0.000134577
192818000000,640,480,camera_link,../center/yNZWEPrf8Z.png,-8.06020943855E-06
192852000000,640,480,camera_link,../center/wKLGTdyOJ1.png,3.13836208079E-05
192919000000,640,480,camera_link,../center/TYRpsYtM4K.png,-1.2849790437E-05
192986000000,640,480,camera_link,../center/Sxx2PGSHfS.png,0.0001433811
193052000000,640,480,camera_link,../center/zXlaEB6dgB.png,-0.0001804442
193118000000,640,480,camera_link,../center/H3o3iSbANK.png,0.0002047502
193153000000,640,480,camera_link,../center/uN2fF21dPt.png,9.0557456133E-05
193218000000,640,480,camera_link,../center/9wGCK8joS5.png,-0.0001116758
193252000000,640,480,camera_link,../center/b2qdDsXaGa.png,-1.78101072379E-05
193352000000,640,480,camera_link,../center/3zC67xKPt0.png,0.0001888451
193386000000,640,480,camera_link,../center/Wz4kCLgPCn.png,0.0004302818
193452000000,640,480,camera_link,../center/6r9mKMJgjG.png,-0.000305059
193586000000,640,480,camera_link,../center/HbeSHtFi1y.png,-5.47568015463E-06
193718000000,640,480,camera_link,../center/qoexDcGvYr.png,-0.0001760838
193752000000,640,480,camera_link,../center/D4gysWlo3j.png,0.000018537
193818000000,640,480,camera_link,../center/d3uanauXDf.png,9.26608627196E-05
193853000000,640,480,camera_link,../center/Kwm34Cbsfl.png,-8.21924768388E-05
193918000000,640,480,camera_link,../center/lq5UPL0xze.png,4.51205050922E-05
193952000000,640,480,camera_link,../center/U3Fjxn1E52.png,-0.0001271861
194018000000,640,480,camera_link,../center/MwaKTep0kI.png,0.0001204448
194052000000,640,480,camera_link,../center/zP2bN4hq16.png,0.0002190142
194118000000,640,480,camera_link,../center/Bjzx1qaksR.png,-0.0001477705
194152000000,640,480,camera_link,../center/9kZZ37FsTs.png,-0.000080591
194219000000,640,480,camera_link,../center/Hy3iWpxBJS.png,-5.12133337907E-05
194285000000,640,480,camera_link,../center/Ity4TcLEqe.png,0.0001146415
194385000000,640,480,camera_link,../center/v1ORiJGco3.png,-7.41680632927E-05
194419000000,640,480,camera_link,../center/GvlhQ51vLB.png,0.0001436508
194453000000,640,480,camera_link,../center/2q8KLmrZMz.png,5.33218626515E-05
194518000000,640,480,camera_link,../center/tMzPsYMXiP.png,2.9801234632E-05
194553000000,640,480,camera_link,../center/pDn0UhImxY.png,6.93457041052E-05
194618000000,640,480,camera_link,../center/Kbk7iJ02Qo.png,9.12266386877E-06
194652000000,640,480,camera_link,../center/VJLa0rfMzr.png,0.0002525811
194718000000,640,480,camera_link,../center/OVPlJd05it.png,0.0261442699
194753000000,640,480,camera_link,../center/oD82hslbOh.png,0.0708767921
194818000000,640,480,camera_link,../center/fuQNDnkOQd.png,0.1961675733
194852000000,640,480,camera_link,../center/bJeFUcoJbL.png,0.2681738436
194886000000,640,480,camera_link,../center/uDu4BsBaCU.png,0.340049684
194952000000,640,480,camera_link,../center/S5anTaAL4U.png,0.480011344
195018000000,640,480,camera_link,../center/grsYiEEK7j.png,0.6084766388
195053000000,640,480,camera_link,../center/5aRsa9xx0B.png,0.6767815948
195118000000,640,480,camera_link,../center/x03tk01ld7.png,0.8001981378
195153000000,640,480,camera_link,../center/wKq0Leni4z.png,0.8702507615
195218000000,640,480,camera_link,../center/Dgxr1ObGZN.png,1.0076854229
195253000000,640,480,camera_link,../center/U9zkzvZY6j.png,1.0915734768
195318000000,640,480,camera_link,../center/XNFMp6mJoe.png,1.2470705509
195353000000,640,480,camera_link,../center/V1VZtsSSXi.png,1.3166362047
195418000000,640,480,camera_link,../center/euYPzKPn4S.png,1.3564475775
195452000000,640,480,camera_link,../center/pTB5ebFgfe.png,1.36383605
195518000000,640,480,camera_link,../center/OjVeALInxx.png,1.3692685366
195552000000,640,480,camera_link,../center/mlxsM5rUEl.png,1.362727046
195618000000,640,480,camera_link,../center/CTwVA4e03j.png,1.3374006748
195719000000,640,480,camera_link,../center/QlLUyyUrrZ.png,1.2614057064
195753000000,640,480,camera_link,../center/R5U9JI8g1K.png,1.2277197838
195818000000,640,480,camera_link,../center/nOZ9CHNBGI.png,1.1688519716
195852000000,640,480,camera_link,../center/iVdkBnEt2L.png,1.1452753544
195918000000,640,480,camera_link,../center/n9J3JUxLfZ.png,1.1191288233
196018000000,640,480,camera_link,../center/veCsp1h7xG.png,1.0941176415
196052000000,640,480,camera_link,../center/1WOpDT29pj.png,1.0859577656
196118000000,640,480,camera_link,../center/8gU8M1183Q.png,1.0699304342
196152000000,640,480,camera_link,../center/QHg3mnRT6p.png,1.0621381998
196186000000,640,480,camera_link,../center/ASa4xcbWud.png,1.0568448305
196252000000,640,480,camera_link,../center/33B1W91oHw.png,1.055344224
196319000000,640,480,camera_link,../center/2vFLj97wxW.png,1.0545172691
196353000000,640,480,camera_link,../center/gZMFdsFkUp.png,1.0525078774
196418000000,640,480,camera_link,../center/Grm1plsE8J.png,1.0377405882
196452000000,640,480,camera_link,../center/V2YqebdzU2.png,1.0206326246
196518000000,640,480,camera_link,../center/BSRV4XbXne.png,0.9797341228
196618000000,640,480,camera_link,../center/cFbKhAmnV6.png,0.9054098725
196652000000,640,480,camera_link,../center/ZOnKF895g0.png,0.8745689988
196718000000,640,480,camera_link,../center/dxoXpGd9WM.png,0.8063937426
196752000000,640,480,camera_link,../center/YR0PQzU4nV.png,0.7702265978
196818000000,640,480,camera_link,../center/S2WqDtI3w9.png,0.6926135421
196852000000,640,480,camera_link,../center/J64NlWXLOd.png,0.6527578831
196919000000,640,480,camera_link,../center/5roFY3xmfL.png,0.5789058805
196953000000,640,480,camera_link,../center/e4gztQnpGH.png,0.5398395658
197018000000,640,480,camera_link,../center/5fuUog8SCT.png,0.463352412
197053000000,640,480,camera_link,../center/dp62hZQj1a.png,0.4191634655
197119000000,640,480,camera_link,../center/FTf7uuYkMx.png,0.3357740343
197153000000,640,480,camera_link,../center/jFQvLRgzHC.png,0.2908312976
197218000000,640,480,camera_link,../center/u5hxYXab3K.png,0.2279029191
197252000000,640,480,camera_link,../center/ARfvrT3dtP.png,0.2082232535
197319000000,640,480,camera_link,../center/Q7Zf569er8.png,0.1932945699
197353000000,640,480,camera_link,../center/zSLocWn5qe.png,0.1933109015
197418000000,640,480,camera_link,../center/4o4DqYtHhE.png,0.1939575076
197452000000,640,480,camera_link,../center/fVWvir7l0C.png,0.1941886246
197518000000,640,480,camera_link,../center/7blLb0Tyyh.png,0.194254756
197552000000,640,480,camera_link,../center/kLx6JNrEl8.png,0.19438456
197586000000,640,480,camera_link,../center/drIGwHQ3rH.png,0.1945320666
197652000000,640,480,camera_link,../center/sMOek602fc.png,0.1939750463
197718000000,640,480,camera_link,../center/IDiqC9hLf6.png,0.1910368651
197752000000,640,480,camera_link,../center/Zka2XQXjVZ.png,0.1856433451
197852000000,640,480,camera_link,../center/yhtAAsZO26.png,0.1441740096
197886000000,640,480,camera_link,../center/K6y7TiqAj9.png,0.1254986227
197952000000,640,480,camera_link,../center/gPcJoBTnMp.png,0.0871421769
198019000000,640,480,camera_link,../center/W3l0Q3lRAJ.png,0.0631119907
198053000000,640,480,camera_link,../center/CktZfGX7lS.png,0.0527438112
198118000000,640,480,camera_link,../center/KCr9WGZj3k.png,0.030830048
198152000000,640,480,camera_link,../center/OBvUbfyWpe.png,0.0211970322
198218000000,640,480,camera_link,../center/msUkNHWQHu.png,0.0191710033
198253000000,640,480,camera_link,../center/sIBf4Q2XAy.png,0.019822577
198318000000,640,480,camera_link,../center/hugzpelM0y.png,0.0204420947
198352000000,640,480,camera_link,../center/O8GTivblds.png,0.0208415557
198418000000,640,480,camera_link,../center/ZfKqcOBsjO.png,0.0212676618
198453000000,640,480,camera_link,../center/m04uWwr526.png,0.0215459485
198518000000,640,480,camera_link,../center/jrYrWS7nbY.png,0.0214298833
198553000000,640,480,camera_link,../center/DFLEvcWasu.png,0.0212595686
198685000000,640,480,camera_link,../center/izuUUCVh22.png,0.0215160865
198786000000,640,480,camera_link,../center/CJvgKAiYsD.png,0.0231312364
198852000000,640,480,camera_link,../center/k3BSrwzFPC.png,0.0274900515
